507	499	81	93	0.0315993
765	138	70	31	0.0315932
541	633	39	35	0.0315891
520	646	60	48	0.031586
511	25	54	33	0.0315847
566	679	49	33	0.0315828
525	511	62	32	0.03158
376	664	39	36	0.0315755
549	736	32	22	0.0315452
562	617	171	89	0.0315293
191	608	68	67	0.0315257
558	645	24	36	0.0315222
1	88	44	33	0.0315218
25	45	30	78	0.0315144
76	721	48	48	0.0315014
529	701	254	75	0.0315002
78	713	146	60	0.0314992
79	311	61	54	0.0314907
71	310	68	46	0.0314895
551	807	72	23	0.0314882
608	191	67	120	0.0314871
604	51	24	49	0.0314828
611	16	49	30	0.0314774
586	621	33	70	0.0314745
573	725	47	31	0.0314657
592	663	48	26	0.0314619
470	504	135	68	0.0314614
785	115	115	53	0.0314594
501	795	87	36	0.0314562
277	505	97	97	0.0314475
640	1	46	107	0.0314451
617	786	42	44	0.0314372
216	716	48	38	0.0314369
786	109	39	60	0.0314324
820	1	28	31	0.0314318
41	99	55	21	0.0314316
332	525	43	64	0.0314216
565	501	33	44	0.031419
366	661	213	169	0.0314136
646	250	28	25	0.0314129
717	214	32	26	0.0314089
585	409	76	47	0.0314077
509	476	97	92	0.0314039
62	637	67	176	0.0314025
550	803	58	28	0.0314023
238	664	81	55	0.0313981
849	256	51	126	0.0313976
590	729	25	57	0.0313882
13	117	39	47	0.0313812
564	630	120	49	0.0313798
591	400	49	30	0.0313795
565	503	62	27	0.0313732
81	757	55	21	0.0313656
613	703	40	64	0.031348
31	96	43	53	0.0313281
547	637	34	28	0.0313265
606	319	40	15	0.031325
778	211	31	31	0.0313245
551	795	43	36	0.0313151
861	55	39	64	0.0312986
574	701	41	92	0.0312925
601	25	22	36	0.0312891
810	100	90	84	0.0312879
78	1	22	36	0.0312837
652	72	58	95	0.0312815
820	1	27	54	0.0312792
415	131	310	167	0.0312746
87	241	22	48	0.0312741
199	517	92	161	0.0312732
536	496	53	48	0.0312669
541	388	62	26	0.0312661
500	677	75	154	0.0312645
41	285	97	37	0.0312617
205	335	237	472	0.0312584
564	476	158	90	0.0312571
549	639	32	26	0.0312551
618	189	55	52	0.0312509
533	688	68	55	0.0312456
582	506	82	68	0.0312447
789	5	43	31	0.0312388
764	157	28	36	0.0312352
460	748	69	60	0.0312319
41	286	49	30	0.0312294
541	660	64	47	0.0312236
557	606	23	60	0.0312197
376	661	38	53	0.0312183
370	664	42	48	0.0312174
803	257	24	44	0.0312151
646	82	25	25	0.0312128
546	509	40	17	0.0312119
613	769	39	43	0.0312103
79	710	147	76	0.031209
358	310	79	94	0.0312016
381	626	43	48	0.0311997
221	723	82	33	0.0311979
485	490	105	36	0.0311941
603	485	24	44	0.0311868
413	19	233	117	0.0311845
197	423	123	177	0.0311843
498	1	39	80	0.0311822
469	649	112	151	0.0311818
822	101	78	57	0.0311807
562	636	24	49	0.0311787
321	647	24	45	0.031177
596	400	54	33	0.0311534
506	596	79	146	0.0311446
76	725	67	41	0.0311284
506	649	102	43	0.0311278
377	393	62	25	0.0311265
591	725	24	40	0.0311155
72	695	51	25	0.0311101
1	259	127	112	0.0311027
613	686	101	128	0.0311
758	541	142	60	0.0310986
510	19	105	44	0.031096
565	473	129	70	0.0310857
528	499	60	114	0.0310753
843	25	36	52	0.0310672
532	501	49	60	0.0310564
607	181	28	34	0.0310493
253	671	37	92	0.0310487
857	66	43	53	0.0310467
365	166	258	153	0.0310442
69	764	32	26	0.0310418
301	475	315	105	0.0310405
531	634	49	33	0.031038
176	670	72	31	0.0310306
622	37	47	68	0.0310302
723	439	25	51	0.031019
376	659	40	15	0.0310187
547	667	57	23	0.0310139
580	610	263	87	0.0310121
820	10	25	37	0.0310098
356	358	81	52	0.0310009
789	13	43	31	0.0309958
297	561	31	74	0.0309901
127	259	57	144	0.0309879
248	703	57	70	0.0309817
641	19	32	73	0.0309779
133	221	35	39	0.0309776
70	1	30	44	0.0309768
25	53	30	66	0.0309732
595	7	64	34	0.0309602
594	603	75	66	0.0309534
446	736	135	96	0.0309534
718	488	93	164	0.0309521
822	25	74	160	0.0309474
616	801	64	31	0.0309472
381	664	44	36	0.0309463
564	501	153	38	0.0309452
155	225	25	60	0.0309305
777	205	35	39	0.0309292
619	191	101	83	0.0309261
856	535	39	15	0.0309231
225	503	139	41	0.0309197
829	73	44	58	0.0309177
611	695	69	135	0.0309158
43	275	171	132	0.0309129
462	699	67	127	0.0309081
62	758	48	19	0.0309026
589	622	61	81	0.0309017
685	204	40	26	0.0308965
761	486	37	92	0.0308908
472	25	54	51	0.0308893
599	18	63	30	0.0308877
237	671	54	29	0.0308849
585	10	78	27	0.0308809
581	663	80	47	0.0308747
592	786	36	44	0.0308691
761	461	35	39	0.0308652
593	624	57	78	0.0308637
511	24	82	35	0.030858
597	393	25	74	0.0308466
61	1	41	76	0.0308443
541	670	66	24	0.0308427
593	393	22	36	0.030842
379	637	46	38	0.030837
403	736	141	92	0.0308324
601	25	28	34	0.0308188
549	494	40	28	0.0308148
27	104	60	28	0.030813
881	253	19	40	0.0308049
465	44	45	19	0.0308042
246	705	26	40	0.0307926
566	514	201	114	0.030791
267	699	23	57	0.0307896
553	487	34	31	0.0307825
864	25	36	64	0.0307798
529	671	35	97	0.0307781
520	141	182	78	0.0307749
430	687	209	115	0.030774
497	510	108	52	0.0307721
589	604	184	203	0.0307683
161	461	64	64	0.0307682
613	7	44	46	0.0307635
61	1	53	48	0.0307606
597	663	32	20	0.0307554
43	297	117	73	0.0307545
91	725	46	28	0.0307519
1	232	87	146	0.03075
247	607	26	58	0.0307217
536	661	50	138	0.0307192
603	51	15	50	0.0307163
855	72	45	193	0.0307146
527	700	72	49	0.0307127
822	102	78	81	0.0307117
881	121	19	57	0.0307098
253	748	28	25	0.0307091
253	667	40	55	0.0307088
589	388	28	25	0.0307068
468	1	209	173	0.030705
677	45	66	25	0.0306912
5	31	32	24	0.030691
613	5	43	39	0.0306897
613	9	58	40	0.0306885
580	475	109	91	0.0306837
627	37	45	68	0.0306789
748	603	55	85	0.0306782
601	744	36	24	0.030673
590	624	88	105	0.0306694
571	628	94	73	0.0306566
696	219	50	21	0.0306521
71	775	77	37	0.0306464
865	238	35	27	0.0306415
248	667	73	87	0.0306409
611	716	53	53	0.0306368
113	213	68	45	0.0306364
641	9	22	40	0.0306286
577	691	92	92	0.0306241
791	10	49	27	0.0306232
857	76	43	48	0.0306216
559	487	31	31	0.030621
760	137	33	78	0.0306056
71	724	68	64	0.0306043
733	301	37	102	0.0305999
685	136	34	25	0.0305855
773	89	31	90	0.0305854
523	647	55	32	0.0305798
794	100	106	61	0.030578
598	786	30	39	0.0305732
529	804	44	26	0.0305732
261	713	31	58	0.0305717
551	733	24	32	0.0305708
616	793	64	36	0.0305695
771	715	50	115	0.0305694
632	489	183	89	0.0305692
70	725	39	68	0.0305687
512	1	37	87	0.0305516
14	116	60	24	0.0305422
873	79	27	69	0.0305311
821	361	79	30	0.0305302
574	726	41	87	0.0305297
217	701	47	99	0.0305289
79	232	142	195	0.0305218
11	41	45	21	0.0305199
416	200	208	132	0.0305187
605	52	28	49	0.0305155
246	625	85	185	0.0305141
576	679	49	33	0.0305109
605	408	48	20	0.0305107
733	381	27	44	0.0305039
581	474	82	44	0.0305031
253	694	322	114	0.0305024
420	623	200	83	0.0304988
191	396	97	30	0.0304982
125	559	149	71	0.0304954
472	1	60	151	0.0304898
609	253	36	20	0.0304694
573	680	54	27	0.0304623
557	797	39	35	0.0304611
43	295	95	43	0.0304579
718	663	77	134	0.0304574
76	736	66	63	0.0304573
820	256	80	128	0.0304548
785	639	60	77	0.0304519
231	396	72	30	0.0304511
680	145	67	114	0.0304462
609	181	43	35	0.0304391
41	296	48	38	0.0304284
668	220	109	186	0.0304198
774	121	31	87	0.0304148
647	197	28	78	0.0304046
13	55	32	67	0.0304045
531	499	50	17	0.0303995
605	725	35	35	0.030391
473	647	132	45	0.0303906
595	423	57	24	0.0303862
467	779	49	46	0.0303735
25	79	28	34	0.0303714
802	802	37	28	0.0303698
825	116	75	40	0.0303689
484	1	61	70	0.0303668
719	213	26	32	0.0303646
85	1	52	32	0.0303593
865	13	35	64	0.0303574
226	670	49	30	0.0303559
609	199	32	46	0.0303523
598	485	43	42	0.0303502
384	649	48	19	0.0303497
611	733	55	17	0.0303428
571	622	92	84	0.0303386
22	115	37	34	0.0303375
598	493	25	34	0.0303363
613	663	101	167	0.0303291
504	25	24	44	0.0303243
21	236	17	45	0.0303193
610	700	60	66	0.0303171
253	677	39	43	0.0303153
737	628	99	52	0.030314
598	405	20	32	0.0303081
225	605	51	24	0.0303052
181	616	99	62	0.0303012
1	306	138	45	0.0302956
829	1	45	27	0.0302945
613	713	53	56	0.0302933
601	16	17	50	0.0302805
478	609	127	97	0.0302804
85	1	17	45	0.0302803
101	235	117	57	0.0302794
825	656	17	45	0.0302747
841	244	59	24	0.0302711
593	502	84	37	0.0302695
456	618	163	88	0.0302691
546	661	40	19	0.0302661
584	616	81	52	0.0302562
589	557	253	146	0.0302419
585	193	99	45	0.0302295
269	67	217	681	0.0302221
112	61	73	255	0.0302196
79	718	72	57	0.030219
134	518	105	93	0.0302171
592	724	117	42	0.0302099
529	500	76	39	0.0302061
547	649	34	31	0.0302053
379	664	45	48	0.0302019
597	409	31	39	0.0301913
371	292	399	122	0.0301834
562	431	27	49	0.030179
506	1	74	84	0.0301759
793	73	90	52	0.0301742
786	149	40	19	0.0301723
592	729	27	58	0.0301663
750	295	150	92	0.030165
71	771	50	19	0.0301599
756	376	38	48	0.0301586
72	769	48	21	0.0301583
504	688	94	64	0.0301577
751	468	45	27	0.030155
736	669	40	19	0.0301529
48	1	51	76	0.0301507
549	798	47	34	0.0301424
76	725	33	66	0.0301414
609	178	40	46	0.0301321
124	541	25	28	0.0301306
794	201	106	186	0.0301289
162	517	72	55	0.0301279
556	725	61	44	0.0301273
586	411	53	43	0.0301206
405	7	34	58	0.0301167
285	561	45	64	0.0301053
565	504	126	68	0.0300998
5	41	35	35	0.0300909
585	511	19	55	0.0300885
801	790	99	40	0.0300866
154	419	257	117	0.0300829
166	226	99	72	0.0300788
72	766	75	66	0.030078
604	789	24	36	0.0300765
546	802	44	30	0.0300763
811	133	28	28	0.0300734
796	133	28	28	0.0300691
803	125	20	36	0.030069
808	125	20	36	0.0300676
796	143	40	17	0.0300651
563	657	54	22	0.030062
562	82	171	116	0.0300617
593	408	36	20	0.030056
806	143	40	17	0.0300552
89	712	56	53	0.0300363
833	809	67	25	0.0300327
686	676	121	97	0.0300266
760	676	37	34	0.0300231
846	238	54	22	0.0300216
236	636	43	43	0.0300211
217	603	57	142	0.0300206
756	486	43	43	0.0300203
461	25	64	35	0.0300173
741	637	93	51	0.0300121
576	694	67	39	0.0300092
858	13	42	64	0.0300046
591	725	97	41	0.0300026
551	791	92	40	0.0300019
25	113	43	39	0.0299938
1	1	421	157	0.0299919
851	730	49	24	0.0299822
441	670	164	40	0.0299798
381	659	45	15	0.0299763
79	278	132	125	0.0299676
416	226	205	106	0.0299668
211	727	49	33	0.0299653
801	797	99	32	0.029965
631	196	34	61	0.029958
5	246	21	45	0.0299579
608	197	37	76	0.0299573
635	196	29	67	0.0299569
601	25	35	39	0.0299522
635	176	29	67	0.0299482
597	148	36	67	0.029941
681	216	43	48	0.0299401
252	704	40	105	0.0299358
851	724	49	24	0.0299325
610	711	30	49	0.0299291
597	469	28	58	0.0299291
581	19	87	44	0.0299214
521	489	82	36	0.0299147
34	96	33	54	0.0299138
607	103	28	31	0.0299107
216	723	77	33	0.0299107
736	136	44	24	0.0299085
212	503	109	41	0.0298986
422	789	105	37	0.0298978
605	49	23	48	0.0298961
633	36	17	40	0.029891
121	766	44	30	0.0298817
19	231	19	48	0.0298791
596	424	44	24	0.0298785
478	736	96	72	0.0298768
28	97	26	70	0.0298729
22	782	99	48	0.0298689
563	477	24	40	0.0298667
805	708	51	124	0.0298638
598	411	64	38	0.0298589
651	48	54	24	0.0298559
742	622	57	63	0.0298534
553	637	28	28	0.0298498
717	317	53	88	0.0298496
532	649	49	56	0.029849
476	501	129	92	0.0298428
91	706	45	57	0.0298424
622	6	33	44	0.0298422
613	672	93	96	0.0298418
117	277	67	105	0.0298363
589	676	70	27	0.0298339
589	679	70	26	0.0298332
1	259	230	121	0.0298315
809	529	86	26	0.0298292
719	229	130	185	0.0298287
1	111	82	39	0.0298239
426	649	156	151	0.0298232
868	76	32	49	0.0298185
581	508	36	20	0.0298147
706	441	43	34	0.0298141
596	574	52	93	0.0298042
34	274	200	101	0.0297992
533	804	48	26	0.0297981
646	319	112	117	0.0297972
591	728	112	38	0.0297897
606	60	180	73	0.0297881
589	681	70	30	0.0297815
598	21	20	40	0.0297777
593	393	53	72	0.0297773
714	41	41	64	0.0297698
472	1	79	94	0.0297698
133	233	35	43	0.0297675
536	712	49	33	0.0297671
462	504	144	62	0.029766
607	199	28	28	0.0297649
651	408	99	48	0.0297534
581	12	87	43	0.0297521
598	661	20	32	0.029736
599	424	54	28	0.0297345
598	502	60	42	0.0297327
526	688	57	63	0.0297325
247	586	27	49	0.0297311
130	209	154	132	0.0297309
42	295	53	102	0.0297301
77	233	196	104	0.0297236
595	19	61	44	0.0297146
695	324	77	78	0.0297125
90	697	40	78	0.0297119
529	799	61	32	0.029705
876	65	24	40	0.0297042
745	220	121	103	0.0297034
595	199	38	46	0.0297001
189	709	35	35	0.029693
526	646	53	48	0.0296876
653	245	22	32	0.0296857
25	76	19	50	0.0296813
868	101	29	35	0.0296793
585	726	31	87	0.0296762
133	259	112	133	0.0296742
222	718	69	24	0.0296738
483	568	105	263	0.0296713
783	256	28	49	0.0296608
778	202	34	37	0.0296593
533	503	60	45	0.0296506
597	408	21	63	0.0296468
430	476	173	89	0.0296323
181	718	44	24	0.0296315
320	657	23	48	0.0296293
719	430	28	55	0.0296235
370	310	85	94	0.0296229
613	768	60	45	0.0296206
9	49	36	82	0.0296203
626	10	44	27	0.0296199
79	754	31	28	0.0296133
545	649	38	64	0.0296116
484	1	59	96	0.0296099
79	721	30	49	0.0295927
29	275	58	29	0.0295872
509	1	29	87	0.0295793
95	770	51	25	0.0295784
76	757	40	21	0.0295766
1	61	328	185	0.0295671
75	740	45	25	0.0295665
469	619	136	88	0.0295584
646	69	24	36	0.0295539
596	82	73	93	0.0295537
75	758	45	25	0.0295517
43	277	46	40	0.0295463
571	656	84	71	0.0295445
595	105	41	64	0.0295407
226	603	49	77	0.029531
832	73	48	54	0.029529
811	51	63	136	0.0295114
39	1	87	126	0.0295071
43	277	46	34	0.029503
461	647	144	47	0.0295019
70	760	31	31	0.0295013
736	379	64	30	0.0294934
562	536	27	39	0.0294866
573	725	43	39	0.0294798
1	103	139	256	0.0294776
805	256	28	49	0.0294663
511	510	77	38	0.0294558
718	742	84	89	0.0294539
541	490	40	43	0.0294528
605	74	127	58	0.0294468
865	5	35	31	0.0294454
176	361	143	395	0.0294352
434	467	172	72	0.0294345
229	601	28	28	0.029425
424	1	48	51	0.029411
11	127	55	23	0.0294085
865	61	35	47	0.0294045
573	724	42	73	0.0294038
595	195	43	77	0.0294024
599	402	63	21	0.0294018
509	646	72	47	0.0293981
121	756	19	55	0.0293956
516	1	49	33	0.0293947
544	736	30	44	0.0293912
818	648	24	63	0.0293911
573	727	42	64	0.0293908
721	385	35	35	0.0293869
592	394	47	81	0.0293825
132	227	117	47	0.0293789
541	702	58	31	0.0293743
466	22	39	27	0.029372
466	43	39	27	0.0293708
550	799	58	32	0.0293613
160	519	81	55	0.0293506
755	229	145	154	0.0293472
170	240	105	43	0.0293419
598	105	25	57	0.0293418
574	766	51	48	0.0293367
440	105	185	126	0.0293332
601	486	43	43	0.029321
522	121	181	79	0.0293193
601	346	27	44	0.0293186
1	209	41	80	0.029307
79	650	85	152	0.0293042
19	85	26	44	0.0293026
598	502	25	25	0.0292952
833	371	67	22	0.0292797
605	397	47	35	0.0292777
856	31	25	31	0.0292772
31	96	53	43	0.0292737
561	503	97	36	0.0292587
568	802	25	28	0.0292583
261	701	45	17	0.0292559
471	33	55	17	0.0292538
471	31	55	17	0.0292538
223	428	395	143	0.0292486
116	235	49	27	0.029248
223	452	395	150	0.0292479
381	661	43	53	0.0292469
365	664	52	43	0.0292469
451	148	174	118	0.029233
837	243	63	25	0.0292307
245	733	40	22	0.0292299
381	664	52	43	0.0292235
590	622	92	79	0.0292184
609	197	43	39	0.0292179
811	31	89	58	0.0292149
553	635	27	57	0.0292098
559	803	64	29	0.0292085
613	723	86	30	0.0292081
833	43	63	27	0.029205
277	538	98	61	0.0292002
444	623	176	71	0.0291996
574	808	34	24	0.0291893
833	527	63	32	0.0291884
9	41	35	35	0.0291833
645	69	31	35	0.0291792
646	76	39	27	0.0291778
302	511	73	117	0.0291775
881	257	19	45	0.0291695
861	528	32	22	0.0291689
573	808	36	22	0.0291681
595	200	55	72	0.0291547
557	418	34	67	0.0291526
858	29	42	60	0.0291412
596	103	73	111	0.0291379
609	249	66	25	0.029132
460	788	57	40	0.0291313
173	671	72	41	0.0291271
1	131	55	21	0.0291225
571	815	45	15	0.0291212
816	701	84	42	0.0291208
631	403	31	31	0.0291195
733	166	66	27	0.029118
676	603	158	86	0.0291134
604	51	35	82	0.0291117
598	501	20	36	0.0291029
151	707	97	35	0.0290949
716	223	55	17	0.0290836
716	225	55	17	0.0290825
521	638	60	27	0.0290809
616	788	63	42	0.0290764
591	513	92	33	0.0290674
507	1	72	102	0.0290625
510	500	82	102	0.0290585
361	649	51	19	0.0290576
616	802	67	32	0.0290563
79	1	24	36	0.0290518
121	538	36	24	0.0290484
526	646	53	43	0.0290467
376	640	39	30	0.0290404
217	715	69	57	0.0290369
823	100	77	93	0.0290353
595	199	45	45	0.0290317
608	197	20	32	0.0290263
386	640	39	30	0.0290244
609	166	21	50	0.0290212
22	222	21	57	0.0290198
769	102	131	58	0.0290151
564	490	153	49	0.0290145
71	757	24	36	0.02901
574	769	52	38	0.0290022
754	379	28	28	0.029002
579	474	88	71	0.0290004
109	775	31	28	0.0289878
593	409	32	52	0.0289839
773	115	48	55	0.0289732
801	366	48	38	0.0289684
536	511	43	43	0.0289669
773	103	36	67	0.0289665
604	40	37	25	0.0289633
99	267	78	71	0.0289604
42	1	125	75	0.0289548
865	9	35	24	0.0289512
216	604	44	27	0.0289472
175	226	45	57	0.0289323
751	379	49	33	0.0289303
358	349	81	62	0.0289259
605	49	23	86	0.0289251
41	296	87	33	0.0289234
562	616	24	49	0.0289194
126	266	53	53	0.0289157
72	692	51	21	0.0289101
566	504	147	64	0.0289023
508	620	96	69	0.0289009
100	660	23	45	0.0288887
823	114	77	45	0.0288848
598	406	25	25	0.0288796
3	253	24	36	0.0288685
578	514	136	38	0.0288678
91	725	45	21	0.0288619
251	688	49	30	0.0288574
771	131	72	33	0.028856
11	116	43	48	0.0288496
613	681	53	88	0.0288493
605	82	64	51	0.0288452
595	16	30	49	0.0288449
121	773	36	22	0.0288387
605	49	31	86	0.0288315
253	660	39	96	0.0288311
805	244	60	41	0.0288266
607	102	70	98	0.0288265
606	51	40	15	0.0288229
536	497	50	21	0.0288218
811	123	89	44	0.0288208
160	219	105	65	0.0288207
581	501	87	38	0.0288194
747	541	17	45	0.0288155
781	169	45	19	0.0288083
590	725	25	45	0.028795
580	205	111	69	0.0287879
835	10	40	61	0.028787
756	554	47	135	0.0287836
511	25	58	40	0.0287636
751	695	70	131	0.02876
256	691	28	28	0.0287557
184	773	24	32	0.0287475
371	281	66	129	0.0287299
810	115	90	55	0.0287203
624	6	37	77	0.028717
603	485	20	36	0.028716
158	245	22	40	0.0287037
556	802	54	30	0.0287018
73	656	83	88	0.0287005
58	226	54	60	0.0286924
673	146	33	87	0.028677
525	495	78	30	0.0286723
533	709	43	35	0.0286703
575	701	23	45	0.0286641
34	271	106	88	0.0286567
31	103	44	33	0.0286466
741	664	36	24	0.028646
105	661	19	45	0.028639
112	76	73	263	0.028636
253	694	40	24	0.0286344
563	498	156	42	0.0286303
537	441	46	84	0.0286216
455	695	74	131	0.0286191
631	37	26	61	0.028614
472	1	81	73	0.028612
601	16	27	49	0.028612
851	76	49	30	0.0286107
562	475	209	110	0.0286066
586	703	141	129	0.0285989
719	217	54	23	0.0285973
773	64	71	114	0.0285918
597	509	47	31	0.0285884
484	503	131	45	0.0285878
796	11	33	44	0.0285809
568	804	20	28	0.0285721
706	431	43	43	0.0285665
601	21	61	38	0.0285577
641	8	38	144	0.0285575
814	656	30	49	0.0285519
683	137	48	22	0.0285512
309	656	19	40	0.0285475
166	226	80	136	0.0285472
504	501	114	38	0.0285469
374	1	158	225	0.0285431
424	466	194	73	0.0285429
789	138	36	22	0.0285383
557	645	31	39	0.0285379
809	138	36	22	0.0285336
216	727	45	15	0.028531
318	461	45	72	0.028529
766	257	46	32	0.0285274
811	116	15	45	0.0285259
345	475	272	152	0.0285255
21	237	49	72	0.0285237
811	125	22	36	0.0285235
639	156	34	87	0.028509
36	288	51	25	0.0285053
506	649	102	35	0.0284993
54	531	152	304	0.0284979
601	34	49	30	0.0284906
604	51	30	49	0.0284786
176	638	72	37	0.0284761
289	517	74	33	0.0284708
377	385	60	35	0.0284669
755	540	47	150	0.0284661
562	225	46	93	0.0284653
530	718	54	25	0.0284497
598	476	24	54	0.0284475
41	96	19	60	0.0284464
71	311	68	54	0.0284436
22	211	41	87	0.0284417
562	517	27	78	0.0284393
717	218	40	22	0.0284323
71	773	50	17	0.0284206
162	185	94	126	0.028416
766	10	81	99	0.0284075
492	657	114	49	0.028404
476	761	53	43	0.0283851
564	510	129	42	0.0283806
25	56	30	59	0.0283795
753	101	147	59	0.0283615
766	631	33	49	0.0283609
526	736	49	36	0.0283477
509	23	32	22	0.0283462
501	23	32	22	0.0283458
616	802	25	25	0.0283395
365	629	52	45	0.0283385
529	804	39	28	0.0283355
562	657	241	49	0.0283333
846	13	54	17	0.028331
376	661	37	60	0.0283297
370	622	42	54	0.0283253
597	436	32	102	0.0283221
381	629	52	45	0.0283187
379	611	242	83	0.0283168
576	388	44	36	0.0283139
163	204	88	79	0.028313
521	649	58	33	0.0283113
601	21	22	40	0.0283105
604	769	24	44	0.0282997
300	539	112	209	0.0282965
551	795	21	36	0.0282959
604	49	49	84	0.0282932
658	153	115	181	0.0282918
562	474	181	92	0.0282787
537	514	66	27	0.0282787
573	804	20	28	0.0282772
719	228	153	179	0.0282743
269	78	169	594	0.0282701
585	15	82	35	0.0282681
581	666	19	40	0.0282672
585	725	35	39	0.0282586
512	1	36	105	0.0282576
700	310	70	94	0.0282563
613	790	68	39	0.0282473
566	726	53	48	0.0282371
610	769	61	38	0.0282306
5	31	34	61	0.0282295
771	677	24	32	0.0282217
79	725	96	45	0.0282176
750	21	37	112	0.0282156
425	475	190	66	0.0282031
35	1	43	64	0.0282028
571	658	49	27	0.0282002
742	20	52	107	0.0281977
633	37	20	36	0.0281973
817	9	35	43	0.0281967
594	97	41	117	0.028192
67	595	79	237	0.0281844
376	652	39	24	0.0281807
683	141	53	92	0.0281762
536	658	49	30	0.0281573
671	145	55	117	0.0281529
757	619	42	67	0.0281485
613	717	64	36	0.0281455
565	514	245	73	0.0281407
599	412	40	49	0.0281368
685	201	82	32	0.0281367
615	768	99	61	0.0281258
165	176	86	133	0.0281244
597	102	85	71	0.028123
532	729	61	102	0.0281177
523	647	58	34	0.028114
597	141	30	74	0.0281117
13	116	33	54	0.0281103
657	246	17	40	0.0281097
237	661	42	61	0.0281027
161	469	64	68	0.0280952
551	607	30	58	0.0280843
42	312	108	35	0.0280806
1	364	365	173	0.0280674
91	712	72	36	0.0280656
456	476	160	90	0.0280634
10	210	96	101	0.0280631
196	777	40	19	0.0280488
486	21	43	43	0.0280477
225	491	139	53	0.0280315
621	37	31	35	0.0280212
701	214	44	26	0.02802
67	274	94	46	0.0280199
370	663	43	34	0.0280121
580	501	132	38	0.0280113
609	190	40	43	0.0280095
202	772	25	25	0.0280091
562	238	28	25	0.028007
455	743	74	67	0.0279999
605	35	56	53	0.0279965
438	475	168	103	0.0279955
218	605	54	24	0.0279952
367	568	28	28	0.0279944
118	745	25	51	0.0279871
590	730	103	52	0.0279765
613	388	129	67	0.0279762
681	200	87	38	0.0279751
805	244	54	48	0.0279747
31	103	55	19	0.0279715
592	406	72	42	0.0279695
216	607	44	27	0.0279603
586	673	28	28	0.0279443
86	658	39	33	0.0279394
511	1	57	124	0.0279374
96	658	39	33	0.0279374
786	136	39	24	0.0279372
52	758	96	73	0.0279314
575	121	30	52	0.0279285
803	236	57	54	0.0279171
739	11	30	44	0.0279136
766	609	33	78	0.0279077
597	493	76	45	0.0279069
109	742	32	52	0.0279034
357	1	180	226	0.0279034
751	211	54	30	0.0278965
511	18	82	37	0.0278924
69	775	80	49	0.0278898
604	34	31	25	0.0278838
878	253	22	40	0.0278823
865	64	32	24	0.0278793
517	1	31	35	0.0278775
589	508	52	77	0.0278773
529	818	44	15	0.0278706
85	1	33	44	0.0278651
573	742	66	37	0.0278638
601	308	36	22	0.0278635
525	801	66	30	0.0278562
496	390	82	31	0.0278536
21	231	35	92	0.0278497
796	232	63	54	0.0278442
598	409	25	28	0.027844
178	709	46	32	0.0278367
874	256	26	39	0.0278345
881	77	19	44	0.0278337
439	19	176	61	0.0278225
385	664	28	25	0.0278213
633	193	61	129	0.0278203
79	595	57	172	0.0278179
868	256	32	22	0.0278133
719	669	70	141	0.0278122
16	76	30	54	0.0278121
586	417	77	41	0.0278097
596	741	54	84	0.0278043
70	757	51	51	0.0278026
868	238	32	22	0.0277959
589	511	30	44	0.0277933
795	236	17	50	0.0277888
874	232	26	28	0.0277872
305	547	40	67	0.0277841
48	25	41	72	0.0277837
585	701	35	31	0.02778
598	506	24	49	0.0277763
385	626	27	44	0.0277741
112	31	108	285	0.0277724
799	10	31	28	0.0277723
799	13	31	28	0.0277723
778	517	28	28	0.0277695
597	741	31	66	0.0277656
653	193	39	35	0.0277618
597	165	78	38	0.0277517
787	114	20	54	0.0277499
686	736	114	93	0.0277349
596	113	74	60	0.027714
307	103	380	163	0.0277136
679	146	19	40	0.0277113
236	709	50	21	0.0277073
579	725	37	78	0.0277073
607	742	31	31	0.0277021
807	73	67	96	0.0276961
598	423	49	34	0.0276961
199	613	47	64	0.0276946
648	197	20	32	0.0276829
343	571	31	28	0.0276799
80	1	249	323	0.0276714
686	205	40	21	0.0276694
756	374	24	51	0.0276648
656	427	89	43	0.0276634
730	361	28	31	0.0276568
601	496	49	33	0.0276505
592	706	30	44	0.0276444
596	297	22	36	0.0276441
646	1	33	54	0.0276364
1	112	513	209	0.0276358
761	596	42	92	0.0276334
16	101	48	53	0.0276311
499	646	85	46	0.0276307
551	736	44	24	0.0276274
197	777	74	30	0.0276234
595	298	28	31	0.0276225
849	337	35	39	0.027615
447	766	71	59	0.0276118
586	417	55	21	0.0276114
101	661	39	31	0.0276087
683	145	22	86	0.0276085
536	661	50	19	0.0276074
508	22	25	25	0.0276055
460	755	58	71	0.0276037
528	637	53	56	0.0276002
611	634	73	133	0.027583
370	349	87	62	0.0275793
606	311	40	21	0.0275749
520	649	60	63	0.0275646
580	510	132	35	0.0275567
522	474	67	133	0.0275532
767	1	114	101	0.0275518
529	797	43	35	0.0275483
606	186	58	38	0.0275459
604	46	37	25	0.0275433
654	1	18	72	0.0275398
546	484	39	33	0.027537
261	688	44	30	0.0275297
532	649	72	63	0.0275267
559	250	31	25	0.0275244
719	218	54	25	0.0275153
559	244	31	25	0.027514
112	761	30	44	0.0275129
640	141	33	58	0.0275068
253	727	34	28	0.0275001
1	1	127	358	0.0274999
61	1	82	37	0.0274927
544	799	28	31	0.0274922
29	104	48	28	0.0274892
778	15	52	26	0.0274888
381	661	39	60	0.0274861
609	248	36	24	0.0274812
27	295	61	102	0.0274773
